Time [s],Packet ID,MOSI,MISO
0.050606940000000,30,'228' (0xE4),'230' (0xE6)
0.050611460000000,30,'224' (0xE0),'192' (0xC0)
0.050621960000000,31,'174' (0xAE),'0' (0x00)
0.050625660000000,31,'136' (0x88),'144' (0x90)
0.050630180000000,31,} (0x7D),'133' (0x85)
0.050634720000000,31,( (0x28),'133' (0x85)
0.050639240000000,31,'12' (0x0C),'133' (0x85)
0.050643780000000,31,'0' (0x00),'0' (0x00)
0.050648300000000,31,'0' (0x00),'0' (0x00)
0.050652840000000,31,'0' (0x00),'0' (0x00)
0.050657360000000,31,'0' (0x00),'0' (0x00)
0.050661900000000,31,'0' (0x00),'0' (0x00)
0.050666440000000,31,'0' (0x00),'0' (0x00)
0.050670960000000,31,'7' (0x07),'5' (0x05)
0.050684440000000,32,'129' (0x81),'0' (0x00)
0.050688140000000,32,'144' (0x90),'12' (0x0C)
0.050698620000000,33,'137' (0x89),} (0x7D)
0.050702320000000,33,'0' (0x00),'0' (0x00)
0.050712800000000,34,'165' (0xA5),} (0x7D)
0.050716500000000,34,'134' (0x86),'6' (0x06)
0.059821260000000,35,'129' (0x81),} (0x7D)
0.059824960000000,35,'0' (0x00),'144' (0x90)
0.059829480000000,35,'0' (0x00),'0' (0x00)
0.059834000000000,35,'0' (0x00),'0' (0x00)
0.059838540000000,35,'210' (0xD2),'210' (0xD2)
0.059843060000000,35,'14' (0x0E),'14' (0x0E)
0.059847580000000,35,E (0x45),E (0x45)
0.059852100000000,35,'230' (0xE6),'228' (0xE4)
0.059856620000000,35,'192' (0xC0),'224' (0xE0)
0.059861160000000,35,'0' (0x00),'0' (0x00)
0.059871620000000,36,'165' (0xA5),} (0x7D)
0.059875300000000,36,'6' (0x06),'134' (0x86)
0.059885780000000,37,'174' (0xAE),} (0x7D)
0.059890420000000,38,'8' (0x08),'135' (0x87)
0.059895420000000,39,a (0x61),J (0x4A)
0.059899960000000,39,a (0x61),'3' (0x03)
0.059904480000000,39,@ (0x40),'0' (0x00)
0.059909000000000,39,'0' (0x00),'0' (0x00)
0.059913540000000,39,'0' (0x00),'0' (0x00)
0.059918080000000,39,'0' (0x00),'0' (0x00)
0.059922600000000,39,'0' (0x00),'0' (0x00)
0.059927140000000,39,'0' (0x00),'0' (0x00)
0.059931660000000,39,'1' (0x01),'1' (0x01)
0.559863900000000,,'135' (0x87),} (0x7D)
0.559867600000000,,'227' (0xE3),'228' (0xE4)
0.559872140000000,,@ (0x40),'224' (0xE0)
0.559876680000000,,'0' (0x00),'0' (0x00)
