Time [s],Packet ID,MOSI,MISO
0.050652360000000,32,'0' (0x00),'0' (0x00)
0.050656900000000,32,'7' (0x07),'5' (0x05)
0.050670360000000,33,'129' (0x81),'0' (0x00)
0.050674060000000,33,'144' (0x90),'12' (0x0C)
0.050684540000000,34,'137' (0x89),} (0x7D)
0.050688220000000,34,'0' (0x00),'0' (0x00)
0.050698700000000,35,'165' (0xA5),} (0x7D)
0.050702400000000,35,'134' (0x86),'6' (0x06)
0.059803160000000,36,'129' (0x81),} (0x7D)
0.059806860000000,36,'0' (0x00),'144' (0x90)
0.059811400000000,36,'0' (0x00),'0' (0x00)
0.059815920000000,36,'0' (0x00),'0' (0x00)
0.059820460000000,36,'210' (0xD2),'210' (0xD2)
0.059825000000000,36,'14' (0x0E),'14' (0x0E)
0.059829520000000,36,E (0x45),E (0x45)
0.059834060000000,36,'227' (0xE3),'230' (0xE6)
0.059838600000000,36,'192' (0xC0),'128' (0x80)
0.059843140000000,36,'0' (0x00),'0' (0x00)
0.059853640000000,37,'165' (0xA5),} (0x7D)
0.059857340000000,37,'6' (0x06),'134' (0x86)
0.059867840000000,38,'174' (0xAE),} (0x7D)
0.059872480000000,39,'8' (0x08),'135' (0x87)
0.059877020000000,39,X (0x58),'210' (0xD2)
0.059881540000000,39,X (0x58),'128' (0x80)
0.059886080000000,39,P (0x50),'192' (0xC0)
0.059890600000000,39,'0' (0x00),'0' (0x00)
0.059895120000000,39,'0' (0x00),'0' (0x00)
0.059899660000000,39,'0' (0x00),'0' (0x00)
0.059904180000000,39,'0' (0x00),'0' (0x00)
0.059908720000000,39,'0' (0x00),'0' (0x00)
0.059913240000000,39,'0' (0x00),'0' (0x00)
0.559837500000000,,'135' (0x87),} (0x7D)
0.559841200000000,,'227' (0xE3),'230' (0xE6)
0.559845740000000,,@ (0x40),'128' (0x80)
0.559850260000000,,'0' (0x00),'0' (0x00)
