Time [s],Packet ID,MOSI,MISO
0.049884460000000,42,a (0x61),'3' (0x03)
0.049889000000000,42,@ (0x40),'0' (0x00)
0.049893520000000,42,'0' (0x00),'0' (0x00)
0.049898040000000,42,'0' (0x00),'0' (0x00)
0.049902580000000,42,'0' (0x00),'0' (0x00)
0.049907100000000,42,'0' (0x00),'0' (0x00)
0.049911640000000,42,'0' (0x00),'0' (0x00)
0.049916160000000,42,'1' (0x01),'1' (0x01)
0.549865240000000,,'135' (0x87),} (0x7D)
0.549868920000000,,'227' (0xE3),'227' (0xE3)
0.549873460000000,,@ (0x40),'128' (0x80)
0.549877980000000,,'0' (0x00),'0' (0x00)
