Time [s], Analyzer Name, Decoded Protocol Result
0.090634100000000,SPI,MOSI: '7';  MISO: '5'
0.090659960000000,SPI,MOSI: '129';  MISO: '0'
0.090663660000000,SPI,MOSI: '144';  MISO: '12'
0.090674140000000,SPI,MOSI: '137';  MISO: }
0.090677840000000,SPI,MOSI: '0';  MISO: '0'
0.090688300000000,SPI,MOSI: '165';  MISO: }
0.090691980000000,SPI,MOSI: '134';  MISO: '6'
0.099792140000000,SPI,MOSI: '129';  MISO: }
0.099795840000000,SPI,MOSI: '0';  MISO: '144'
0.099800380000000,SPI,MOSI: '0';  MISO: '0'
0.099804920000000,SPI,MOSI: '0';  MISO: '0'
0.099809460000000,SPI,MOSI: '210';  MISO: '210'
0.099813980000000,SPI,MOSI: '14';  MISO: '14'
0.099818500000000,SPI,MOSI: E;  MISO: E
0.099823040000000,SPI,MOSI: '226';  MISO: '229'
0.099827560000000,SPI,MOSI: `;  MISO: '192'
0.099832100000000,SPI,MOSI: '0';  MISO: '0'
0.099842580000000,SPI,MOSI: '165';  MISO: }
0.099846260000000,SPI,MOSI: '6';  MISO: '134'
0.099856760000000,SPI,MOSI: '174';  MISO: }
0.099861400000000,SPI,MOSI: '8';  MISO: '135'
0.099869740000000,SPI,MOSI: '11';  MISO: P
0.099874260000000,SPI,MOSI: \n;  MISO: '24'
0.099878800000000,SPI,MOSI: '0';  MISO: '0'
0.099883320000000,SPI,MOSI: '0';  MISO: '0'
0.099887860000000,SPI,MOSI: '0';  MISO: '0'
0.099892380000000,SPI,MOSI: '0';  MISO: '0'
0.099896900000000,SPI,MOSI: '0';  MISO: '0'
0.099901440000000,SPI,MOSI: '0';  MISO: '0'
0.599843500000000,SPI,MOSI: '135';  MISO: }
0.599847200000000,SPI,MOSI: '227';  MISO: '229'
0.599851740000000,SPI,MOSI: @;  MISO: '192'
0.599856260000000,SPI,MOSI: '0';  MISO: '0'
