Time [s],Packet ID,MOSI,MISO
0.079829240000000,34,'14' (0x0E),'14' (0x0E)
0.079833760000000,34,E (0x45),E (0x45)
0.079838300000000,34,'227' (0xE3),'230' (0xE6)
0.079842820000000,34,@ (0x40),' ' (0x20)
0.079847360000000,34,'0' (0x00),'0' (0x00)
0.079857840000000,35,'165' (0xA5),} (0x7D)
0.079861540000000,35,'6' (0x06),'134' (0x86)
0.079872020000000,36,'174' (0xAE),} (0x7D)
0.079875960000000,37,! (0x21),'16' (0x10)
0.079880480000000,38,'11' (0x0B),'250' (0xFA)
0.079886200000000,39,a (0x61),'3' (0x03)
0.079890740000000,39,@ (0x40),'0' (0x00)
0.079895260000000,39,'0' (0x00),'0' (0x00)
0.079899780000000,39,'0' (0x00),'0' (0x00)
0.079904300000000,39,'0' (0x00),'0' (0x00)
0.079908840000000,39,'0' (0x00),'0' (0x00)
0.079913360000000,39,'0' (0x00),'0' (0x00)
0.079917880000000,39,'1' (0x01),'1' (0x01)
0.579842740000000,,'135' (0x87),} (0x7D)
0.579846420000000,,'227' (0xE3),'230' (0xE6)
0.579850960000000,,@ (0x40),' ' (0x20)
0.579855500000000,,'0' (0x00),'0' (0x00)
